"size_of_schools";"number"
1-10; 7
11-20; 5
21-30; 5
31-40; 9
41-50; 5
51-60; 3
61-70; 4
71-80; 9
81-90; 5
91-100; 9
101-110; 13
111-120; 13
121-130; 13
131-140; 18
141-150; 8
151-160; 12
161-170; 9
171-180; 7
181-190; 8
191-200; 15
201-210; 17
211-220; 16
221-230; 13
231-240; 13
241-250; 9
251-260; 8
261-270; 18
271-280; 18
281-290; 4
291-300; 12
301-310; 5
311-320; 5
321-330; 9
331-340; 9
341-350; 13
351-360; 8
361-370; 8
371-380; 10
381-390; 12
391-400; 10
401-410; 9
411-420; 11
421-430; 11
431-440; 8
441-450; 6
451-460; 8
461-470; 5
471-480; 5
481-490; 15
491-500; 5
501-510; 3
511-520; 8
521-530; 2
531-540; 5
541-550; 1
551-560; 5
561-570; 4
571-580; 2
581-590; 4
591-600; 5
601-610; 1
611-620; 0
621-630; 1
631-640; 1
641-650; 3
651-660; 1
661-670; 2
671-680; 2
681-690; 1
691-700; 1
701-710; 0
711-720; 2
721-730; 0
731-740; 1
741-750; 3
751-760; 2
761-770; 3
771-780; 1
781-790; 1
791-800; 2
801-810; 0
811-820; 1
821-830; 0
831-840; 0
841-850; 0
851-860; 0
861-870; 0
871-880; 0
881-890; 0
891-900; 0
901-910; 0
911-920; 0
921-930; 0
931-940; 0
941-950; 0
951-960; 0
961-970; 0
971-980; 0
981-990; 0
